cluster_id,product_category,week_start_date,festival_proximity,is_wedding_season,google_trends_index,cotton_price_rel_12wk_avg,cluster_code,product_code,cluster_name,state,primary_material,product_specialty,lag_1,lag_2,lag_4,lag_8,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_12,rolling_std_12,avg_order_value_trailing_12,delivery_rate_trailing_12,delivery_gap_trailing_4,baseline_pred,xgb_pred,ensemble_pred,lower_90,upper_90,units_ordered,units_delivered,avg_order_value_inr
C17,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,16,0,Venkatagiri,Andhra Pradesh,cotton/silk,saree,5.0,7.0,8.0,2.0,4.0,6.0,1.5811388300841898,5.583333333333333,1.8911342863183696,4052.1299999999997,0.9701492537313433,1.0,4.0,4.185767650604248,4.108354818479232,0.0,8.74765922609155,4.108354818479232,3.9857173612111954,4052.1299999999997
C17,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,16,0,Venkatagiri,Andhra Pradesh,cotton/silk,saree,4.108354818479232,5.0,4.0,3.0,4.0,5.027088704619808,1.2033386823809502,5.425696234873269,1.9283071962454934,4055.919166666667,0.9673983859185828,1.1226374572680378,4.0,4.439427375793457,4.256309822426191,0.0,8.89561423003851,4.256309822426191,4.117547252184507,4055.919166666667
C17,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,16,0,Venkatagiri,Andhra Pradesh,cotton/silk,saree,4.256309822426191,4.108354818479232,7.0,6.0,6.0,5.091166160226356,1.152699129745843,5.030388720075452,1.6159884621662957,4076.5857638888883,0.9625376858968365,1.2614000275097226,6.0,5.221272945404053,5.545782980130548,0.90647857251823,10.185087387742866,5.545782980130548,5.33802511618092,4076.5857638888883
C17,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,16,0,Venkatagiri,Andhra Pradesh,cotton/silk,saree,5.545782980130548,4.256309822426191,5.0,5.0,3.0,4.727611905258993,0.5807762423521226,4.992537301752997,1.5980539459231773,4092.402910879629,0.9587858547297455,1.46915789145935,3.0,4.121580123901367,3.654196843960454,0.0,8.293501251572772,3.654196843960454,3.5035922443873626,4092.402910879629
C18,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,17,0,Mangalagiri,Andhra Pradesh,cotton,saree,7.0,3.0,9.0,5.0,1.0,6.25,2.165063509461097,5.0,2.70801280154532,2531.4491666666668,0.9166666666666666,4.0,1.0,5.1757493019104,3.4356369699005906,0.0,8.074941377512909,3.4356369699005906,3.149333889075541,2531.4491666666668
C18,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,17,0,Mangalagiri,Andhra Pradesh,cotton,saree,3.4356369699005906,7.0,6.0,6.0,2.0,4.858909242475148,1.6857939733628526,5.202969747491716,2.482486506663222,2541.6749305555554,0.9153319588398928,2.28630308082505,2.0,4.489101886749268,3.451846875587627,0.0,8.091151283199945,3.451846875587627,3.1595857622469863,2541.6749305555554
C18,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,17,0,Mangalagiri,Andhra Pradesh,cotton,saree,3.451846875587627,3.4356369699005906,3.0,1.0,3.0,4.221870961372055,1.6141615922473032,5.157290320457352,2.5091022107461516,2550.0211747685184,0.9260179294799447,2.5785641941656934,3.0,5.308200836181641,4.34633065447378,0.0,8.985635062086098,4.34633065447378,4.024780113491023,2550.0211747685184
C18,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,17,0,Mangalagiri,Andhra Pradesh,cotton,saree,4.34633065447378,3.451846875587627,7.0,10.0,5.0,4.558453624990499,1.4570038258970146,5.102817874996833,2.519001707271221,2554.0571059992285,0.919976980445151,1.900114735148449,5.0,6.010739803314209,5.5895457447064345,0.9502413370941163,10.228850152318753,5.5895457447064345,5.142253416275068,2554.0571059992285
C19,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,18,0,Kanchipuram Kanjeevaram,Tamil Nadu,silk,saree,2.0,0.0,0.0,1.0,0.0,0.5,0.8660254037844386,0.4166666666666667,0.6400954789890506,15007.938333333337,1.0,0.0,0.0,0.8222907781600952,0.479626930280219,0.0,5.118931337892537,0.479626930280219,0.479626930280219,15007.938333333337
C19,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,18,0,Kanchipuram Kanjeevaram,Tamil Nadu,silk,saree,0.479626930280219,2.0,0.0,0.0,0.0,0.6199067325700548,0.8205035898622414,0.45663557752335154,0.6276841950328875,15065.344027777777,1.0,0.0,0.0,0.8555387258529663,0.4990198403232213,0.0,5.1383242479355395,0.4990198403232213,0.4990198403232213,15065.344027777777
C19,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,18,0,Kanchipuram Kanjeevaram,Tamil Nadu,silk,saree,0.4990198403232213,0.479626930280219,0.0,0.0,0.0,0.7446616926508601,0.7518275479256635,0.41488723088362,0.6064573233874266,15152.151863425926,1.0,0.0,0.0,1.0500847101211548,0.6124948977009512,0.0,5.25179930531327,0.6124948977009512,0.6124948977009512,15152.151863425926
C19,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,18,0,Kanchipuram Kanjeevaram,Tamil Nadu,silk,saree,0.6124948977009512,0.4990198403232213,2.0,1.0,1.0,0.8977854170760979,0.6383843224378881,0.46592847235869933,0.5950588694085795,15162.995352044754,1.0,0.0,1.0,1.2492268085479736,1.1453693660469673,0.0,5.784673773659286,1.1453693660469673,1.1453693660469673,15162.995352044754
C20,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,19,0,Arani Silk,Tamil Nadu,silk,saree,2.0,2.0,1.0,5.0,3.0,1.5,0.5,2.25,1.3616778865306827,6802.66,0.9629629629629629,0.0,3.0,2.3360683917999268,2.6127410307707333,0.0,7.2520454383830515,2.6127410307707333,2.515972844445891,6802.66
C20,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,19,0,Arani Silk,Tamil Nadu,silk,saree,2.6127410307707333,2.0,1.0,1.0,2.0,1.9031852576926833,0.5783509301189573,2.301061752564228,1.3628338558712092,6831.279166666668,0.9602803580744613,0.09676818632484263,2.0,2.2151272296905518,2.1254797153715352,0.0,6.764784122983853,2.1254797153715352,2.041056422156982,6831.279166666668
C20,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,19,0,Arani Silk,Tamil Nadu,silk,saree,2.1254797153715352,2.6127410307707333,2.0,4.0,0.0,2.184555186535567,0.25246497888370095,2.2281850621785226,1.3467979203324798,6818.492430555557,0.9558238563906755,0.18119147953939496,0.0,2.5564658641815186,1.4911390317998008,0.0,6.130443439412119,1.4911390317998008,1.4252662597895436,6818.492430555557
C20,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,19,0,Arani Silk,Tamil Nadu,silk,saree,1.4911390317998008,2.1254797153715352,2.0,3.0,4.0,2.057339944485517,0.3990566180953955,2.3524466481618393,1.1958090893167677,6792.054299768519,0.9558238563906756,0.24706425154965217,4.0,2.9803965091705322,3.405284231079724,0.0,8.044588638692042,3.405284231079724,3.2548519058569783,6792.054299768519
C21,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,20,0,Salem,Tamil Nadu,cotton,yardage_fabric,24.0,22.0,27.0,25.0,25.0,24.5,1.8027756377319946,23.333333333333332,3.2489314482696545,931.1741666666667,0.9142857142857143,9.0,25.0,23.00008773803711,23.833488341944804,19.194183934332486,28.472792749557122,23.833488341944804,21.79061791263525,931.1741666666667
C21,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,20,0,Salem,Tamil Nadu,cotton,yardage_fabric,23.833488341944804,24.0,25.0,17.0,18.0,23.7083720854862,1.0825362315153266,23.569457361828736,3.1728447090487872,931.5553472222222,0.9149928441279845,8.04287042930956,18.0,19.967288970947266,19.147483098644045,14.508178691031727,23.786787506256363,19.147483098644045,17.51981001832083,931.5553472222222
C21,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,20,0,Salem,Tamil Nadu,cotton,yardage_fabric,19.147483098644045,23.833488341944804,22.0,24.0,27.0,22.24524286014721,1.9530716788405478,23.415080953382404,3.33502977144459,933.7249594907408,0.9086395659534524,7.670543509632765,27.0,26.979907989501953,26.988280703646105,22.348976296033786,31.627585111258423,26.988280703646105,24.52261966439093,933.7249594907408
C21,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,20,0,Salem,Tamil Nadu,cotton,yardage_fabric,26.988280703646105,19.147483098644045,24.0,19.0,34.0,23.49231303605874,2.805061664231892,23.330771012019582,3.2291647360909184,931.1537061149692,0.9066461607883173,8.136204548887946,34.0,29.1583309173584,31.175944396778924,26.536639989166606,35.815248804391246,31.175944396778924,28.265550296289664,931.1537061149692
C22,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,21,0,Ilkal,Karnataka,cotton/silk,saree,4.0,6.0,6.0,3.0,0.0,5.5,0.8660254037844386,3.6666666666666665,1.8856180831641267,3816.038333333334,0.9545454545454546,0.0,0.0,3.835268020629883,2.237040565689602,0.0,6.87634497330192,2.237040565689602,2.135356903612802,3816.038333333334
C22,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,21,0,Ilkal,Karnataka,cotton/silk,saree,2.237040565689602,4.0,6.0,4.0,2.0,4.559260141422401,1.5697880704006533,3.603086713807467,1.9195820744359557,3835.0581944444443,0.9513915930743748,0.1016836620768018,2.0,4.366095542907715,3.3800995610503954,0.0,8.019403968662713,3.3800995610503954,3.2157983061377307,3835.0581944444443
C22,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,21,0,Ilkal,Karnataka,cotton/silk,saree,3.3800995610503954,2.237040565689602,6.0,1.0,3.0,3.9042850316849993,1.3652524583932988,3.4680950105616666,1.872992870331715,3820.5113773148137,0.9455516426624059,0.26598491698946347,3.0,5.498600959777832,4.457387508364018,0.0,9.096691915976336,4.457387508364018,4.214690080516486,3820.5113773148137
C22,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,21,0,Ilkal,Karnataka,cotton/silk,saree,4.457387508364018,3.3800995610503954,4.0,2.0,5.0,3.518631908776004,0.8328632686472104,3.5062106362586682,1.8880230097713444,3815.7623254243813,0.9403752701255774,0.5086823448369948,5.0,4.864394664764404,4.920903927909544,0.2815995202972257,9.560208335521862,4.920903927909544,4.627496360469952,3815.7623254243813
C23,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,22,0,Molakalmuru,Karnataka,silk,saree,3.0,1.0,5.0,0.0,1.0,3.5,1.6583123951777,3.3333333333333335,1.8408935028645437,8942.305833333334,0.975,0.0,1.0,2.5879743099212646,1.9262359056677874,0.0,6.565540313280105,1.9262359056677874,1.8780800080260927,8942.305833333334
C23,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,22,0,Molakalmuru,Karnataka,silk,saree,1.9262359056677874,3.0,5.0,4.0,4.0,2.731558976416947,1.4886845701581486,3.0771863254723155,1.8046577834453372,8958.970486111111,0.9716148729505134,0.04815589764169559,4.0,2.37111759185791,3.0499031608347487,0.0,7.689207568447067,3.0499031608347487,2.9633312721258234,8958.970486111111
C23,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,22,0,Molakalmuru,Karnataka,silk,saree,3.0499031608347487,1.9262359056677874,1.0,6.0,2.0,2.244034766625634,0.846983754191209,3.2480115888752117,1.6935500848105414,8968.117193287037,0.9708866036111348,0.13472778635062,2.0,3.2543673515319824,2.7316491662537894,0.0,7.370953573866108,2.7316491662537894,2.6521215812813295,8968.117193287037
C23,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,22,0,Molakalmuru,Karnataka,silk,saree,2.7316491662537894,3.0499031608347487,3.0,4.0,1.0,2.6769470581890813,0.45000528131898265,3.1423156860630272,1.682865284064542,8962.597792727624,0.9677982870852055,0.21425537132308037,1.0,3.219139337539673,2.2943827373447787,0.0,6.933687144957097,2.2943827373447787,2.220499683120142,8962.597792727624
C24,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,23,0,Guledgudda Khana,Karnataka,cotton,dupatta,73.0,68.0,76.0,82.0,59.0,71.25,3.418698582794336,74.83333333333333,10.462897410479671,1498.7958333333336,0.9354120267260579,17.0,59.0,74.52386474609375,68.05478182658717,63.41547741897486,72.69408623419949,68.05478182658717,63.6592613968076,1498.7958333333336
C24,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,23,0,Guledgudda Khana,Karnataka,cotton,dupatta,68.05478182658717,73.0,68.0,77.0,75.0,69.26369545664679,2.157272364580168,74.67123181888226,10.551220282007346,1498.0454861111111,0.9359464157841108,18.395520429779538,75.0,76.39539337158203,75.81390702306399,71.17460261545168,80.4532114306763,75.81390702306399,70.95775454482656,1498.0454861111111
C24,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,23,0,Guledgudda Khana,Karnataka,cotton,dupatta,75.81390702306399,68.05478182658717,68.0,101.0,84.0,71.21717221241279,3.3413827914625753,75.7390574041376,9.94712701386339,1497.5276099537039,0.9392082997402533,18.251672908016985,84.0,80.90939331054688,82.1973065507524,77.55800214314009,86.83661095836472,82.1973065507524,77.20039252876055,1497.5276099537039
C24,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,23,0,Guledgudda Khana,Karnataka,cotton,dupatta,82.1973065507524,75.81390702306399,73.0,70.0,114.0,74.76649885010089,5.110812815883186,75.33883295003362,9.575672424115787,1501.5032441165124,0.9366765399635965,16.2485869300088,114.0,106.15570831298828,109.42457042935295,104.78526602174064,114.06387483696527,109.42457042935295,102.4954280167692,1501.5032441165124
C25,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,24,0,Sualkuchi Muga Silk,Assam,silk,saree,4.0,4.0,3.0,3.0,1.0,2.75,1.6393596310755,2.75,1.299038105676658,11909.390833333333,1.0,0.0,1.0,1.8558218479156494,1.49918498016113,0.0,6.138489387773449,1.49918498016113,1.49918498016113,11909.390833333333
C25,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,24,0,Sualkuchi Muga Silk,Assam,silk,saree,1.49918498016113,4.0,0.0,5.0,2.0,2.3747962450402826,1.7094536249128716,2.7082654150134275,1.330135861069791,11883.078402777777,1.0,0.0,2.0,1.653656244277954,1.7979841233895668,0.0,6.437288531001885,1.7979841233895668,1.7979841233895668,11883.078402777777
C25,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,24,0,Sualkuchi Muga Silk,Assam,silk,saree,1.7979841233895668,1.49918498016113,4.0,1.0,3.0,2.8242922758876743,1.1804443097989166,2.6080974252958913,1.3495133800337373,11956.393269675928,1.0,0.0,3.0,1.9988253116607666,2.416033409110042,0.0,7.055337816722361,2.416033409110042,2.416033409110042,11956.393269675928
C25,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,24,0,Sualkuchi Muga Silk,Assam,silk,saree,2.416033409110042,1.7979841233895668,4.0,3.0,0.0,2.428300628165185,0.9657826079982811,2.5594335427217283,1.3450253786740858,11922.069375482251,1.0,0.0,0.0,1.8438689708709717,1.075494506112057,0.0,5.714798913724375,1.075494506112057,1.075494506112057,11922.069375482251
C26,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,25,0,Barpeta,Assam,cotton,yardage_fabric,27.0,19.0,23.0,7.0,18.0,21.75,3.5619517121937516,17.916666666666668,5.073761479962924,1108.1683333333333,0.9534883720930233,5.0,18.0,20.225345611572266,19.298002741656866,14.658698334044548,23.937307149269184,19.298002741656866,18.400421218789106,1108.1683333333333
C26,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,25,0,Barpeta,Assam,cotton,yardage_fabric,19.298002741656866,27.0,18.0,13.0,22.0,20.824500685414215,3.597693519108014,18.191500228471405,5.051771496772968,1105.2915277777777,0.9638220165843017,4.897581522867753,22.0,22.188858032226562,22.110157380651,17.47085297303868,26.749461788263318,22.110157380651,21.31025647361533,1105.2915277777777
C26,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,25,0,Barpeta,Assam,cotton,yardage_fabric,22.110157380651,19.298002741656866,19.0,23.0,19.0,21.852040030576966,3.2103487046736463,18.284013343525654,5.112160680340727,1103.6941550925924,0.9603593484168728,5.697482429903431,19.0,22.730701446533203,21.176048826178516,16.536744418566197,25.815353233790834,21.176048826178516,20.336616452752683,1103.6941550925924
C26,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,25,0,Barpeta,Assam,cotton,yardage_fabric,21.176048826178516,22.110157380651,27.0,15.0,19.0,22.396052237121594,2.844485448694167,18.54868407904053,5.172465887870664,1108.0778346836419,0.96164635917499,3.5369148033292674,19.0,24.337291717529297,22.113143076001048,17.47383866838873,26.752447483613366,22.113143076001048,21.265023528952046,1108.0778346836419
C27,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,26,0,Chanderi,Madhya Pradesh,cotton-silk,saree,1.0,3.0,3.0,2.0,1.0,2.25,0.82915619758885,1.8333333333333333,1.0671873729054748,5405.95,1.0,0.0,1.0,2.008995294570923,1.588528205174662,0.0,6.2278326127869805,1.588528205174662,1.588528205174662,5405.95
C27,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,26,0,Chanderi,Madhya Pradesh,cotton-silk,saree,1.588528205174662,1.0,2.0,1.0,1.0,1.8971320512936656,0.7292087798519346,1.8823773504312218,1.0409646161789006,5428.815833333333,1.0,0.0,1.0,2.4375412464141846,1.8384910952200864,0.0,6.477795502832405,1.8384910952200864,1.8384910952200864,5428.815833333333
C27,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,26,0,Chanderi,Madhya Pradesh,cotton-silk,saree,1.8384910952200864,1.588528205174662,3.0,0.0,3.0,1.8567548250986872,0.7268626836841264,1.702251608366229,0.8231820833212835,5453.373819444444,1.0,0.0,3.0,2.7081360816955566,2.8297612001570296,0.0,7.469065607769348,2.8297612001570296,2.8297612001570296,5453.373819444444
C27,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,26,0,Chanderi,Madhya Pradesh,cotton-silk,saree,2.8297612001570296,1.8384910952200864,1.0,2.0,1.0,1.8141951251379447,0.6606443838132603,1.8547317083793147,0.8480695379773464,5440.159971064814,1.0,0.0,1.0,2.6899657249450684,1.9857256027458188,0.0,6.625030010358137,1.9857256027458188,1.9857256027458188,5440.159971064814
C28,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,27,0,Maheshwar,Madhya Pradesh,cotton-silk,saree,3.0,3.0,4.0,1.0,3.0,3.5,0.5,3.0,1.0801234497346435,4996.2975,0.9722222222222222,0.0,3.0,3.7223856449127197,3.4213541225930264,0.0,8.060658530205345,3.4213541225930264,3.3263165080765535,4996.2975
C28,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,27,0,Maheshwar,Madhya Pradesh,cotton-silk,saree,3.4213541225930264,3.0,4.0,4.0,0.0,3.3553385306482566,0.41002360028816975,3.035112843549419,1.0863833100108138,4974.898125,0.9699341872125177,0.09503761451647286,0.0,4.022118091583252,2.3460267398438712,0.0,6.98533114745619,2.3460267398438712,2.275491539089298,4974.898125
C28,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,27,0,Maheshwar,Madhya Pradesh,cotton-silk,saree,2.3460267398438712,3.4213541225930264,3.0,4.0,4.0,2.9418452156092245,0.38460772412785227,2.980615071869742,1.1030529987403894,4988.3338020833335,0.9674124079771481,0.16557281527104628,4.0,4.309192657470703,4.180346331378878,0.0,8.819650738991196,4.180346331378878,4.044118910617677,4988.3338020833335
C28,dupatta,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,27,0,Maheshwar,Madhya Pradesh,cotton-silk,saree,4.180346331378878,2.3460267398438712,3.0,2.0,8.0,3.236931798453944,0.6659375111732463,2.995643932817982,1.117967280371293,4987.372452256945,0.9637862992279467,0.30180023603224626,8.0,3.7063841819763184,5.495613681562716,0.8563092739503979,10.134918089175034,5.495613681562716,5.296597172139801,4987.372452256945
C29,dupatta,2026-06-29,0.0,True,52.8,-0.0947897049591964,28,0,Paithan Paithani,Maharashtra,silk,saree,3.0,0.0,1.0,3.0,3.0,1.0,1.224744871391589,1.8333333333333333,1.3437096247164249,20319.169166666667,0.9545454545454546,0.0,3.0,2.0280139446258545,2.4330585963065294,0.0,7.072363003918848,2.4330585963065294,2.322465023747142,20319.169166666667
C29,dupatta,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,28,0,Paithan Paithani,Maharashtra,silk,saree,2.4330585963065294,3.0,0.0,0.0,2.0,1.3582646490766324,1.3729751186143206,1.8694215496922109,1.3534810356883953,20384.185763888887,0.9504929937310358,0.11059357255938718,2.0,1.3410340547561646,1.615637409696246,0.0,6.2549418173085645,1.615637409696246,1.5356520383260408,20384.185763888887
C29,dupatta,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,28,0,Paithan Paithani,Maharashtra,silk,saree,1.615637409696246,2.4330585963065294,0.0,3.0,1.0,1.762174001500694,1.130158122389432,1.6707246671668978,1.191434968532756,20411.599577546294,0.9406156418565517,0.19057894392959263,1.0,1.115963339805603,1.0676392611631291,0.0,5.706943668775447,1.0676392611631291,1.0042381889102112,20411.599577546294
